TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,PlayerID,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohammad Shami,https://scores.iplt20.com/ipl/playerimages/9LwuESEMuW168026484747.png,2018-100mb00000000047-1bfc8ff2f88b11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohammad Shami,https://scores.iplt20.com/ipl/playerimages/47-small.png,2018-100mb00000000047-1bfc8ff2f88b11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Mohammed Siraj,https://scores.iplt20.com/ipl/playerimages/OmiyFl2S9H171100950463.png,2019-100mb00000000063-d9aa7a01187311,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Mohammed Siraj,https://scores.iplt20.com/ipl/playerimages/63-small.png,2019-100mb00000000063-d9aa7a01187311,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Mohammed Siraj,https://scores.iplt20.com/ipl/playerimages/oweMpAVnyc168035090063.png,2019-100mb00000000063-d9aa7a01187311,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2023
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Mohit Rathee,https://scores.iplt20.com/ipl/playerimages/TnTh2ksFN416803276531935.png,2023-100mb00000001935-ee100d3bc40011,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohit Sharma,https://scores.iplt20.com/ipl/playerimages/kK8ioNpsNe1680264330100.png,2019-100mb00000000100-f196053e43f611,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohit Sharma,https://scores.iplt20.com/ipl/playerimages/fCTMuvjb7Q1711262710100.png,2019-100mb00000000100-f196053e43f611,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mohsin Khan,https://scores.iplt20.com/ipl/playerimages/qTOAHt3BLP1680327166541.png,2020-100mb00000000541-c84d8371639b11,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mohsin Khan,https://scores.iplt20.com/ipl/playerimages/2dXTjjefkA1711262214541.png,2020-100mb00000000541-c84d8371639b11,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mohsin Khan,https://scores.iplt20.com/ipl/playerimages/541-small.png,2020-100mb00000000541-c84d8371639b11,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2022
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,MS Dhoni,https://scores.iplt20.com/ipl/playerimages/9qM9iCMiAs168026808457.png,2019-100mb00000000057-57100cf415ba11,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,1,0,1,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,MS Dhoni,https://scores.iplt20.com/ipl/playerimages/PkWRbVH7sK171100730157.png,2019-100mb00000000057-57100cf415ba11,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,MS Dhoni,https://scores.iplt20.com/ipl/playerimages/57-small.png,2019-100mb00000000057-57100cf415ba11,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,0,2022
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Mukesh Choudhary,https://scores.iplt20.com/ipl/playerimages/59lvDtzqht1711006951970.png,2022-100mb00000000970-8f107726a44511,Left Hand Batsman,Left Arm Medium Pace,All Rounder,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Mukesh Choudhary,https://scores.iplt20.com/ipl/playerimages/970-small.png,2022-100mb00000000970-8f107726a44511,Left Hand Batsman,Left Arm Medium Pace,All Rounder,0,0,0,0,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mukesh Kumar,https://scores.iplt20.com/ipl/playerimages/mtYoBn1aVp17111708761462.png,2022-100mb00000001462-cbc59298427c11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mukesh Kumar,https://scores.iplt20.com/ipl/playerimages/izDGocKnrp16803265311462.png,2022-100mb00000001462-cbc59298427c11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Murugan Ashwin,https://scores.iplt20.com/ipl/playerimages/135-small.png?v=1,2019-100mb00000000135-c92ea856449b11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Murugan Ashwin,https://scores.iplt20.com/ipl/playerimages/kzZ2itbfCd1680351670135.png,2019-100mb00000000135-c92ea856449b11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Mustafizur Rahman,https://scores.iplt20.com/ipl/playerimages/q4cdVvsO361711105817258.png,2019-100mb00000000258-e46e7f697acb11,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mustafizur Rahman,https://scores.iplt20.com/ipl/playerimages/258-small.png?v=2,2019-100mb00000000258-e46e7f697acb11,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mustafizur Rahman,https://scores.iplt20.com/ipl/playerimages/VQE1qUTCPl1680326545258.png,2019-100mb00000000258-e46e7f697acb11,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Naman Dhir,https://scores.iplt20.com/ipl/playerimages/RRA6S1AvfP17112086833107.png,2024-100mb00000003107-805cae57df9b11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Nandre Burger,https://scores.iplt20.com/ipl/playerimages/aOvMmqNnkg17111894802806.png,2023-100mb00000002806-75b62b2495ca11,Left Hand Batsman,Left Arm Medium Pace,All Rounder,0,0,0,1,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Nathan Ellis,https://scores.iplt20.com/ipl/playerimages/ggioX0BNhk1711170456633.png,2021-100mb00000000633-40c59a2c160011,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Nathan Ellis,https://scores.iplt20.com/ipl/playerimages/ajTvyxB2qQ1680327544633.png,2021-100mb00000000633-40c59a2c160011,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2023
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Navdeep Saini,https://scores.iplt20.com/ipl/playerimages/player-thumb.jpg,2019-100mb00000000207-672d82e544bb11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Navdeep Saini,https://scores.iplt20.com/ipl/playerimages/207-small.png,2019-100mb00000000207-672d82e544bb11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Navdeep Saini,https://scores.iplt20.com/ipl/playerimages/J9Tj1CQGHV1680352076207.png,2019-100mb00000000207-672d82e544bb11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Naveen-ul-Haq,https://scores.iplt20.com/ipl/playerimages/wok17m5NZn1680327181639.png,2021-100mb00000000639-cf9c67ec2fe411,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,1,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Naveen-Ul-Haq,https://scores.iplt20.com/ipl/playerimages/LBgPOkixH71711262248639.png,2021-100mb00000000639-cf9c67ec2fe411,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Nehal Wadera,https://scores.iplt20.com/ipl/playerimages/2WgzcuTiYA17112084881541.png,2022-100mb00000001541-e0ad58e954e911,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Nehal Wadera,https://scores.iplt20.com/ipl/playerimages/qMFEwI9iOK16804273051541.png,2022-100mb00000001541-e0ad58e954e911,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Nehal Wadhera,https://scores.iplt20.com/ipl/playerimages/2WgzcuTiYA17112084881541.png,2022-100mb00000001541-e0ad58e954e911,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran,https://scores.iplt20.com/ipl/playerimages/x3ZBzexFff1680327190136.png,2019-100mb00000000136-9313d156449c11,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,1,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran,https://scores.iplt20.com/ipl/playerimages/8uhZbeLXqk1711261950136.png,2019-100mb00000000136-9313d156449c11,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,1,0,0,1,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Nicholas Pooran,https://scores.iplt20.com/ipl/playerimages/136-small.png,2019-100mb00000000136-9313d156449c11,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,1,2022
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran,https://scores.iplt20.com/ipl/playerimages/8uhZbeLXqk1711261950136.png,2019-100mb00000000136-9313d156449c11,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,1,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran,https://scores.iplt20.com/ipl/playerimages/x3ZBzexFff1680327190136.png,2019-100mb00000000136-9313d156449c11,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Nishant Sindhu,https://scores.iplt20.com/ipl/playerimages/ZuEcAiBDPS1711007124791.png,20218dbcebee5d9211ec9c9202ea608,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Nishant Sindhu,https://scores.iplt20.com/ipl/playerimages/LCJloy9EWt1680268264791.png,20218dbcebee5d9211ec9c9202ea608,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Nitish Kumar Reddy,https://scores.iplt20.com/ipl/playerimages/IozBAaYkzy17111722041944.png,2023-100mb00000001944-c9a4b0e8c40511,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Nitish Kumar Reddy,https://scores.iplt20.com/ipl/playerimages/wEtXtGxCcc16804259201944.png,2023-100mb00000001944-c9a4b0e8c40511,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Nitish Rana,https://scores.iplt20.com/ipl/playerimages/nOzTbITI8h1680326893148.png,2019-100mb00000000148-ef59629644a811,Left Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Nitish Rana,https://scores.iplt20.com/ipl/playerimages/x7Y9QCgy321711106352148.png,2019-100mb00000000148-ef59629644a811,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Nitish Rana,https://scores.iplt20.com/ipl/playerimages/148-small.png,2019-100mb00000000148-ef59629644a811,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2022
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Noor Ahmad,https://scores.iplt20.com/ipl/playerimages/4rObUG9DAR1680264379975.png,2022-100mb00000000975-56f6385ba44611,Right Hand Batsman,Left Arm Chinaman,Bowler,0,0,0,1,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Noor Ahmad,https://scores.iplt20.com/ipl/playerimages/LG0Noz0HPU1711263543975.png,2022-100mb00000000975-56f6385ba44611,Right Hand Batsman,Left Arm Chinaman,Bowler,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Nuwan Thushara,https://scores.iplt20.com/ipl/playerimages/UoScwKCyMk1711209085813.png,2022-100mb00000000813-41cd35e9762011,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Obed McCoy,https://scores.iplt20.com/ipl/playerimages/645-small.png?v=2,2021-100mb00000000645-1b97133f2fe811,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Obed McCoy,https://scores.iplt20.com/ipl/playerimages/SQXr9z9O2O1680351653645.png,2021-100mb00000000645-1b97133f2fe811,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2023
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Odean Smith,https://scores.iplt20.com/ipl/playerimages/863-small.png,2022-100mb00000000863-0167ea67833411,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2022
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Pat Cummins,https://scores.iplt20.com/ipl/playerimages/nkEjJbcW10171117272233.png,2018-100mb00000000033-d93110bbf88911,Right Hand Batsman,Right Arm Fast Medium,Bowler,1,0,0,1,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Pat Cummins,https://scores.iplt20.com/ipl/playerimages/33-small.png,2018-100mb00000000033-d93110bbf88911,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Phil Salt,https://scores.iplt20.com/ipl/playerimages/xVEgObedpn17111062871220.png,2022-100mb00000001220-372333e3f9f711,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Phil Salt,https://scores.iplt20.com/ipl/playerimages/BiMu2IxxFI16803266591220.png,2022-100mb00000001220-372333e3f9f711,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Piyush Chawla,https://scores.iplt20.com/ipl/playerimages/Ty5NxH0FWU1711208476149.png,2019-100mb00000000149-10d5663944a911,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Piyush Chawla,https://scores.iplt20.com/ipl/playerimages/yfZnuzW5gw1680426735149.png,2019-100mb00000000149-10d5663944a911,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2023
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Prabhsimran Singh,https://scores.iplt20.com/ipl/playerimages/u61HfGHXit1711170179137.png,2019-100mb00000000137-d774e3d1449c11,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,0,2024
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Pradeep Sangwan,https://scores.iplt20.com/ipl/playerimages/977-small.png,2022-100mb00000000977-9892be9fa44611,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2022
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Prashant Solanki,https://scores.iplt20.com/ipl/playerimages/JpNGbKLeBJ1711007040972.png,2022-100mb00000000972-f0eac272a44511,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Prashant Solanki,https://scores.iplt20.com/ipl/playerimages/972-small.png,2022-100mb00000000972-f0eac272a44511,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Prasidh Krishna,https://scores.iplt20.com/ipl/playerimages/150-small.png,2019-100mb00000000150-3a51ee2844a911,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Praveen Dubey,https://scores.iplt20.com/ipl/playerimages/AEbpmFbRD31711171355548.png,2020-100mb00000000548-8aced9f7121111,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Praveen Dubey,https://scores.iplt20.com/ipl/playerimages/PFuwX5kjg41680326439548.png,2020-100mb00000000548-8aced9f7121111,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Prerak Mankad,https://scores.iplt20.com/ipl/playerimages/IgknhKhbn61680327123998.png,2022-100mb00000000998-77ac17e3a44d11,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Prerak Mankad,https://scores.iplt20.com/ipl/playerimages/rlaqxYfAYK1711262358998.png,2022-100mb00000000998-77ac17e3a44d11,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Prithvi Shaw,https://scores.iplt20.com/ipl/playerimages/9BTKQeybEF171117110651.png,2018-100mb00000000051-5a1d4ca2f88b11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Prithvi Shaw,https://scores.iplt20.com/ipl/playerimages/51-small.png,2018-100mb00000000051-5a1d4ca2f88b11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Prithvi Shaw,https://scores.iplt20.com/ipl/playerimages/ORAzVqUkOA168032668251.png,2018-100mb00000000051-5a1d4ca2f88b11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Priyam Garg,https://scores.iplt20.com/ipl/playerimages/528-small.png,2020-100mb00000000528-43b9bc19639611,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Priyam Garg,https://scores.iplt20.com/ipl/playerimages/8OoLpVWeF41682331313528.png,2020-100mb00000000528-43b9bc19639611,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Quinton De Kock,https://scores.iplt20.com/ipl/playerimages/ixKNBqd8EU1711261997170.png,2019-100mb00000000170-9429250944ae11,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Quinton De Kock,https://scores.iplt20.com/ipl/playerimages/170-small.png?v=1,2019-100mb00000000170-9429250944ae11,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2022
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Quinton De Kock,https://scores.iplt20.com/ipl/playerimages/iu0eil5V6I1680327064170.png,2019-100mb00000000170-9429250944ae11,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Quinton De Kock,https://scores.iplt20.com/ipl/playerimages/ixKNBqd8EU1711261997170.png,2019-100mb00000000170-9429250944ae11,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Quinton De Kock,https://scores.iplt20.com/ipl/playerimages/iu0eil5V6I1680327064170.png,2019-100mb00000000170-9429250944ae11,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rachin Ravindra,https://scores.iplt20.com/ipl/playerimages/4kArkYqm8q1711007201724.png,2021-100mb00000000724-7645abdd460011,Left Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Raghav Goyal,https://scores.iplt20.com/ipl/playerimages/zreH5YtMOv16804268841933.png,2023-100mb00000001933-e3f9f0afc3fe11,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Rahmanullah Gurbaz,https://scores.iplt20.com/ipl/playerimages/L7RlxlvmxP1711106601641.png,2021-100mb00000000641-324bd4322fe511,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,1,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Rahmanullah Gurbaz,https://scores.iplt20.com/ipl/playerimages/kR1usBIXQi1680326882641.png,2021-100mb00000000641-324bd4322fe511,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,1,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Rahmanullah Gurbaz,https://scores.iplt20.com/ipl/playerimages/L7RlxlvmxP1711106601641.png,2021-100mb00000000641-324bd4322fe511,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,1,2024
